HCON_00084210,0
HCON_00035480,0
HCON_00090300,0
HCON_00146250,0
HCON_00178950,0
HCON_00093615,0
HCON_00020660,0
HCON_00058560,0
HCON_00162230,5
HCON_00090540,0
HCON_00123060,0
HCON_00023050,3
HCON_00099620,0
HCON_00166140,0
HCON_00152790,0
HCON_00174810,0
HCON_00035960,0
HCON_00054630,0
HCON_00159310,0
HCON_00029240,5
HCON_00026150,0
HCON_00049690,0
HCON_00172510,0
HCON_00188130,0
HCON_00012240,0
HCON_00175290,0
HCON_00170240,0
HCON_00156960,8
HCON_00029900,0
HCON_00103310,0
HCON_00116680,0
HCON_00129520,0
HCON_00128990,0
HCON_00136310,0
HCON_00104650,3
HCON_00071640,0
HCON_00150100,0
HCON_00016160,0
HCON_00146400,0
HCON_00039610,0
HCON_00083930,0
HCON_00006650,0
HCON_00061610,0
HCON_00102800,0
HCON_00109400,0
HCON_00063020,0
HCON_00102940,0
HCON_00044395,0
HCON_00045180,0
HCON_00018790,0
HCON_00121540,0
HCON_00029120,0
HCON_00083360,0
HCON_00113792,0
HCON_00085450,0
HCON_00134000,0
HCON_00034910,0
HCON_00136840,0
HCON_00148290,0
HCON_00131390,0
HCON_00152560,0
HCON_00188150,7
HCON_00010690,0
HCON_00064070,0
HCON_00003500,0
HCON_00030920,0
HCON_00093760,0
HCON_00122350,0
HCON_00162870,0
HCON_00183890,0
HCON_00047010,2
HCON_00155585,0
HCON_00020350,0
HCON_00161170,0
HCON_00182300,0
HCON_00037070,0
HCON_00030155,0
HCON_00068680,0
HCON_00056330,0
HCON_00116740,0
HCON_00169420,0
HCON_00084990,0
HCON_00190010,0
HCON_00170930,0
HCON_00026690,0
HCON_00107070,0
HCON_00157620,0
HCON_00017650,0
HCON_00042870,0
HCON_00044160,0
HCON_00022800,0
HCON_00113794,0
HCON_00053880,0
HCON_00086320,0
HCON_00063300,0
HCON_00029680,0
HCON_00033930,0
HCON_00046810,2
HCON_00181300,0
HCON_00152130,0
HCON_00179510,0
HCON_00001920,0
HCON_00135700,0
HCON_00043090,0
HCON_00143070,5
HCON_00076900,0
HCON_00131936,0
HCON_00068020,0
HCON_00168160,0
HCON_00021640,0
HCON_00081690,0
HCON_00069630,0
HCON_00054600,0
HCON_00175270,0
HCON_00064150,0
HCON_00088020,0
HCON_00138060,0
HCON_00178120,0
HCON_00173490,0
HCON_00170830,0
HCON_00146900,0
HCON_00175520,0
HCON_00047850,8
HCON_00134210,0
HCON_00184450,0
HCON_00029920,0
HCON_00104190,0
HCON_00047680,0
HCON_00005790,0
HCON_00141290,0
HCON_00051330,0
HCON_00051340,0
HCON_00126560,0
HCON_00011490,0
HCON_00110880,0
HCON_00122600,0
HCON_00150500,0
HCON_00059170,0
HCON_00149840,0
HCON_00086250,0
HCON_00029895,5
HCON_00193450,0
HCON_00137008,0
HCON_00142870,0
HCON_00040350,0
HCON_00019850,0
HCON_00099360,6
HCON_00146340,0
HCON_00023210,0
HCON_00059620,0
HCON_00006180,0
HCON_00137064,0
HCON_00081280,0
HCON_00006050,0
HCON_00012880,0
HCON_00055500,5
HCON_00170140,0
HCON_00150990,0
HCON_00130150,0
HCON_00088320,0
HCON_00093500,0
HCON_00058500,0
HCON_00138070,0
HCON_00136750,0
HCON_00113900,0
HCON_00052430,0
HCON_00138030,0
HCON_00149830,0
HCON_00174070,0
HCON_00089620,5
HCON_00075000,0
HCON_00068230,0
HCON_00084940,0
HCON_00177140,0
HCON_00052310,0
HCON_00053690,0
HCON_00052740,0
HCON_00161040,0
HCON_00044270,0
HCON_00080730,0
HCON_00165580,0
HCON_00136700,0
HCON_00170410,0
HCON_00050130,0
HCON_00115510,0
HCON_00158170,0
HCON_00188940,0
HCON_00185370,5
HCON_00049070,0
HCON_00034890,0
HCON_00084010,0
HCON_00101720,0
HCON_00076760,0
HCON_00115740,0
HCON_00149200,0
HCON_00171100,0
HCON_00130180,0
HCON_00047430,0
HCON_00073240,0
HCON_00115340,0
HCON_00171480,0
HCON_00053450,0
HCON_00057580,0
HCON_00074480,0
HCON_00023420,0
HCON_00179800,0
HCON_00149012,0
HCON_00008645,0
HCON_00099530,0
HCON_00122150,0
HCON_00159350,0
HCON_00186450,0
HCON_00045835,0
HCON_00001240,0
HCON_00026820,0
HCON_00147240,0
HCON_00034720,0
HCON_00024440,0
HCON_00010270,0
HCON_00096420,0
HCON_00165990,0
HCON_00134890,0
HCON_00026680,0
HCON_00174250,0
HCON_00137240,0
HCON_00039360,0
HCON_00057790,0
HCON_00077630,0
HCON_00099320,0
HCON_00014540,0
HCON_00011800,0
HCON_00026620,0
HCON_00073960,0
HCON_00055910,5
HCON_00161390,2
HCON_00018380,0
HCON_00163220,0
HCON_00119760,0
HCON_00016710,0
HCON_00048610,0
HCON_00135850,0
HCON_00022020,0
HCON_00150450,5
HCON_00150960,0
HCON_00049430,0
HCON_00104390,0
HCON_00084980,3
HCON_00101190,0
HCON_00109000,0
HCON_00146080,2
HCON_00060120,0
HCON_00157610,0
HCON_00184360,0
HCON_00054830,0
HCON_00051090,0
HCON_00159480,0
HCON_00164550,0
HCON_00006370,0
HCON_00006380,0
HCON_00007000,0
HCON_00041400,0
HCON_00028660,0
HCON_00133650,2
HCON_00057880,7
HCON_00024270,0
HCON_00105780,0
HCON_00142790,0
HCON_00146040,0
HCON_00119100,0
HCON_00135860,0
HCON_00066025,0
HCON_00171130,0
HCON_00122970,0
HCON_00173110,0
HCON_00179630,0
HCON_00087110,0
HCON_00147520,0
HCON_00140480,0
HCON_00150040,0
HCON_00150050,0
HCON_00039520,0
HCON_00022660,0
HCON_00068000,0
HCON_00118170,0
HCON_00002070,0
HCON_00151900,8
HCON_00000350,0
HCON_00132430,0
HCON_00172530,0
HCON_00038280,0
HCON_00087120,0
HCON_00107690,0
HCON_00035160,0
HCON_00041960,0
HCON_00133170,0
HCON_00173140,0
HCON_00089315,4
HCON_00069420,0
HCON_00186810,0
HCON_00149720,5
HCON_00016190,0
HCON_00048090,0
HCON_00176240,0
HCON_00043470,0
HCON_00171860,0
HCON_00120580,0
HCON_00035860,0
HCON_00094570,0
HCON_00103240,0
HCON_00124920,0
HCON_00100780,0
HCON_00109550,0
HCON_00113780,0
HCON_00043070,0
HCON_00137050,0
HCON_00042160,0
HCON_00032950,0
HCON_00004670,0
HCON_00058640,0
HCON_00153220,0
HCON_00176850,0
HCON_00022210,0
HCON_00000750,0
HCON_00061330,0
HCON_00166440,0
HCON_00184090,0
HCON_00118000,0
HCON_00007900,8
HCON_00129800,0
HCON_00183100,0
HCON_00082250,0
HCON_00094100,0
HCON_00113810,0
HCON_00184800,0
HCON_00183990,0
HCON_00063500,0
HCON_00129810,0
HCON_00068080,0
HCON_00127110,5
HCON_00191070,0
HCON_00171840,0
HCON_00086910,0
HCON_00061350,0
HCON_00101830,0
HCON_00126320,0
HCON_00183700,0
HCON_00033530,0
HCON_00186690,0
HCON_00132860,0
HCON_00009730,0
HCON_00124495,0
HCON_00126770,0
HCON_00055930,0
HCON_00098680,5
HCON_00088480,0
HCON_00101020,0
HCON_00075700,8
HCON_00073310,0
HCON_00073580,0
HCON_00048930,0
HCON_00005920,0
HCON_00070560,0
HCON_00032260,0
HCON_00060060,0
HCON_00009520,0
HCON_00146890,0
HCON_00179060,0
HCON_00042200,0
HCON_00058070,0
HCON_00088740,0
HCON_00056030,0
HCON_00151360,0
HCON_00127280,4
HCON_00109970,0
HCON_00120870,0
HCON_00148020,0
HCON_00149240,0
HCON_00086990,0
HCON_00173020,0
HCON_00171590,0
HCON_00111100,0
HCON_00143270,0
HCON_00037930,0
HCON_00133550,0
HCON_00088015,0
HCON_00061870,0
HCON_00027470,0
HCON_00188590,5
HCON_00156450,0
HCON_00085000,0
HCON_00117760,4
HCON_00139900,0
HCON_00015480,3
HCON_00021940,0
HCON_00055000,0
HCON_00011500,0
HCON_00108400,0
HCON_00174740,0
HCON_00046170,0
HCON_00025250,0
HCON_00110390,0
HCON_00119720,0
HCON_00117330,0
HCON_00019590,0
HCON_00135690,0
HCON_00055730,0
HCON_00039220,0
HCON_00076770,0
HCON_00175690,0
HCON_00054990,0
HCON_00122340,0
HCON_00159340,0
HCON_00177480,0
HCON_00050100,0
HCON_00067700,5
HCON_00010240,0
HCON_00171090,0
HCON_00013750,0
HCON_00107120,0
HCON_00157320,0
HCON_00047530,0
HCON_00167310,0
HCON_00109590,0
HCON_00176790,0
HCON_00053790,0
HCON_00031730,0
HCON_00119490,0
HCON_00100280,0
HCON_00169630,0
HCON_00090410,0
HCON_00098465,0
HCON_00016690,0
HCON_00139520,0
HCON_00128020,0
HCON_00154950,0
HCON_00033640,0
HCON_00026570,0
HCON_00034500,0
HCON_00051150,0
HCON_00047940,0
HCON_00051280,0
HCON_00137830,0
HCON_00103530,0
HCON_00126120,0
HCON_00184940,0
HCON_00153730,0
HCON_00108530,0
HCON_00063130,0
HCON_00028600,4
HCON_00077600,0
HCON_00135320,0
HCON_00117390,0
HCON_00162400,0
HCON_00003180,0
HCON_00131760,0
HCON_00120330,0
HCON_00150270,0
HCON_00119050,0
HCON_00024450,0
HCON_00157350,0
HCON_00103380,0
HCON_00159910,0
HCON_00120430,0
HCON_00179430,0
HCON_00186160,0
HCON_00170310,0
HCON_00000150,0
HCON_00019190,0
HCON_00137590,0
HCON_00187190,0
HCON_00070620,0
HCON_00169490,0
HCON_00037705,0
HCON_00194210,3
HCON_00103460,5
HCON_00045060,0
HCON_00054850,0
HCON_00157310,0
HCON_00008290,0
HCON_00017850,0
HCON_00105030,0
HCON_00140230,0
HCON_00012390,0
HCON_00043850,0
HCON_00132580,0
HCON_00110180,5
HCON_00012170,0
HCON_00162480,0
HCON_00092500,5
HCON_00046210,0
HCON_00054770,0
HCON_00177200,0
HCON_00014050,0
HCON_00106780,0
HCON_00035190,0
HCON_00182670,0
HCON_00050140,0
HCON_00084970,0
HCON_00101590,0
HCON_00034560,0
HCON_00040120,1
HCON_00024430,0
HCON_00116600,0
HCON_00008330,0
HCON_00018740,0
HCON_00070790,0
HCON_00041590,0
HCON_00157352,0
HCON_00186190,1
HCON_00139400,0
HCON_00081110,0
HCON_00101680,0
HCON_00108810,0
HCON_00147390,0
HCON_00013580,5
HCON_00094230,0
HCON_00055660,0
HCON_00040010,0
HCON_00055360,0
HCON_00165810,0
HCON_00072910,0
HCON_00012830,0
HCON_00144190,0
HCON_00132340,0
HCON_00011110,0
HCON_00176120,0
HCON_00044410,0
HCON_00137935,0
HCON_00145890,0
HCON_00134570,0
HCON_00071630,0
HCON_00063690,5
HCON_00076880,0
HCON_00003790,0
HCON_00170610,0
HCON_00178610,0
HCON_00022070,8
HCON_00043790,0
HCON_00018990,0
HCON_00052870,0
HCON_00041970,0
HCON_00111360,0
HCON_00003370,0
HCON_00086310,0
HCON_00087920,0
HCON_00098660,0
HCON_00184770,0
HCON_00015310,0
HCON_00056910,0
HCON_00194310,8
HCON_00148140,0
HCON_00052850,0
HCON_00100210,0
HCON_00173760,0
HCON_00086290,0
HCON_00068420,0
HCON_00136410,0
HCON_00098600,0
HCON_00000050,0
HCON_00025800,2
HCON_00170380,0
HCON_00034880,0
HCON_00020230,0
HCON_00173830,0
HCON_00169300,0
HCON_00087220,0
HCON_00029480,0
HCON_00014940,2
HCON_00028880,0
HCON_00065610,5
HCON_00180880,0
HCON_00000610,0
HCON_00124540,0
HCON_00179880,0
HCON_00077960,0
HCON_00165470,0
HCON_00119900,0
HCON_00074880,0
HCON_00027920,0
HCON_00124640,0
HCON_00183390,0
HCON_00113190,0
HCON_00067980,0
HCON_00068340,8
HCON_00191800,5
HCON_00142980,0
HCON_00006120,0
HCON_00175610,0
HCON_00004690,0
HCON_00069990,0
HCON_00171010,0
HCON_00178820,0
HCON_00096260,0
HCON_00076270,0
HCON_00179540,0
HCON_00177960,0
HCON_00080830,0
HCON_00091320,0
HCON_00173620,0
HCON_00015370,0
HCON_00038430,0
HCON_00073700,0
HCON_00058170,0
HCON_00088810,0
HCON_00003510,0
HCON_00180310,0
HCON_00028060,5
HCON_00081450,0
HCON_00179360,0
HCON_00160110,0
HCON_00114280,0
HCON_00052165,0
HCON_00167170,0
HCON_00142270,0
HCON_00052590,0
HCON_00036860,0
HCON_00126200,0
HCON_00133080,0
HCON_00021760,0
HCON_00139120,0
HCON_00055060,0
HCON_00116670,0
HCON_00147870,0
HCON_00170680,0
HCON_00007220,0
HCON_00168940,0
HCON_00130400,0
HCON_00079330,0
HCON_00156065,0
HCON_00012210,0
HCON_00030885,0
HCON_00110050,0
HCON_00186680,0
HCON_00141220,0
HCON_00068730,2
HCON_00005430,0
HCON_00136710,0
HCON_00145400,0
HCON_00004220,0
HCON_00058990,8
HCON_00077230,0
HCON_00188250,2
HCON_00125440,0
HCON_00117350,0
HCON_00063860,0
HCON_00069180,0
HCON_00127310,0
HCON_00016300,0
HCON_00026800,0
HCON_00139920,0
HCON_00151240,0
HCON_00063430,0
HCON_00093880,0
HCON_00029540,0
HCON_00057560,0
HCON_00178490,0
HCON_00040964,0
HCON_00012460,0
HCON_00179760,0
HCON_00123680,0
HCON_00074930,0
HCON_00178340,0
HCON_00183520,0
HCON_00042570,0
HCON_00045730,0
HCON_00117100,0
HCON_00170980,0
HCON_00073890,0
HCON_00151290,0
HCON_00163900,0
HCON_00116610,0
HCON_00173050,0
HCON_00071650,0
HCON_00181790,0
HCON_00017700,0
HCON_00079640,0
HCON_00089760,0
HCON_00149250,0
HCON_00063630,0
HCON_00100050,0
HCON_00063570,0
HCON_00009700,0
HCON_00027170,0
HCON_00137920,0
HCON_00078680,0
HCON_00063110,0
HCON_00148710,0
HCON_00083770,0
HCON_00172870,0
HCON_00187560,0
HCON_00086970,0
HCON_00103500,0
HCON_00127292,5
HCON_00107600,0
HCON_00003375,0
HCON_00081150,0
HCON_00156070,0
HCON_00173860,0
HCON_00088050,0
HCON_00137300,0
HCON_00153330,0
HCON_00127860,0
HCON_00013450,0
HCON_00167260,0
HCON_00182850,0
HCON_00082440,2
HCON_00044880,0
HCON_00007060,0
HCON_00040160,0
HCON_00185750,0
HCON_00175930,0
HCON_00181970,0
HCON_00024970,0
HCON_00017010,0
HCON_00076280,0
HCON_00110580,0
HCON_00008480,0
HCON_00135980,0
HCON_00062310,0
HCON_00172740,0
HCON_00172710,0
HCON_00138200,0
HCON_00128030,0
HCON_00101330,2
HCON_00005450,0
HCON_00036430,0
HCON_00183080,0
HCON_00062020,0
HCON_00108130,0
HCON_00089470,0
HCON_00006460,0
HCON_00153160,0
HCON_00136645,0
HCON_00139140,0
HCON_00010180,0
HCON_00167520,0
HCON_00178190,0
HCON_00018950,0
HCON_00076750,0
HCON_00062200,0
HCON_00160080,0
HCON_00057550,0
HCON_00158145,5
HCON_00128320,0
HCON_00142360,0
HCON_00017250,2
HCON_00028070,0
HCON_00010140,0
HCON_00015970,0
HCON_00098570,0
HCON_00061820,0
HCON_00155125,0
HCON_00067810,0
HCON_00132460,3
HCON_00188950,0
HCON_00035010,0
HCON_00130470,0
HCON_00160060,0
HCON_00056070,0
HCON_00154200,0
HCON_00099560,0
HCON_00075100,0
HCON_00130680,0
HCON_00155690,0
HCON_00024410,0
HCON_00079941,0
HCON_00008270,0
HCON_00095910,0
HCON_00049340,0
HCON_00045140,0
HCON_00133960,2
HCON_00130940,0
HCON_00034630,0
HCON_00086260,0
HCON_00062090,0
HCON_00137080,0
HCON_00050510,0
HCON_00186120,0
HCON_00172730,0
HCON_00138535,0
HCON_00016775,0
HCON_00078020,0
HCON_00120530,0
HCON_00091390,0
HCON_00115950,0
HCON_00054780,0
HCON_00043940,0
HCON_00181160,0
HCON_00173450,0
HCON_00014100,0
HCON_00072600,0
HCON_00130880,0
HCON_00158230,0
HCON_00144050,5
HCON_00076830,0
HCON_00170450,0
HCON_00177870,0
HCON_00143200,0
HCON_00135315,0
HCON_00106240,0
HCON_00118310,0
HCON_00031540,2
HCON_00076370,2
HCON_00153080,0
HCON_00003230,0
HCON_00038240,0
HCON_00158270,0
HCON_00068880,0
HCON_00192120,0
HCON_00046580,0
HCON_00120180,0
HCON_00104210,0
HCON_00181080,0
HCON_00153690,0
HCON_00171570,0
HCON_00077680,0
HCON_00108880,0
HCON_00120310,0
HCON_00178840,0
HCON_00154320,0
HCON_00047950,0
HCON_00137040,0
HCON_00056990,5
HCON_00022200,0
HCON_00117190,0
HCON_00110340,0
HCON_00148280,0
HCON_00190090,3
HCON_00025430,0
HCON_00135870,0
HCON_00057910,0
HCON_00041890,0
HCON_00038630,5
HCON_00030620,0
HCON_00665875,0
HCON_00118630,0
HCON_00041600,0
HCON_00125560,0
HCON_00076450,0
HCON_00130560,0
HCON_00086700,0
HCON_00089900,0
HCON_00012430,0
HCON_00011670,0
HCON_00108640,0
HCON_00066080,0
HCON_00118430,0
HCON_00173340,0
HCON_00184240,0
HCON_00012360,0
HCON_00092160,0
HCON_00096460,0
HCON_00075890,0
HCON_00015510,0
HCON_00018530,0
HCON_00004640,0
HCON_00042140,0
HCON_00103860,0
HCON_00062270,0
HCON_00099990,0
HCON_00046420,0
HCON_00120590,0
HCON_00080150,0
HCON_00044550,0
HCON_00041490,0
HCON_00162555,0
HCON_00111800,0
HCON_00109880,0
HCON_00093230,0
HCON_00183680,0
HCON_00137115,0
HCON_00021130,0
HCON_00176830,0
HCON_00140190,0
HCON_00167880,0
HCON_00184920,0
HCON_00021220,0
HCON_00002430,0
HCON_00082020,0
HCON_00167030,0
HCON_00047270,0
HCON_00150440,0
HCON_00178510,0
HCON_00181800,0
HCON_00075650,0
HCON_00110570,0
HCON_00049020,0
HCON_00130090,0
HCON_00145200,0
HCON_00146810,5
HCON_00084250,0
HCON_00093220,0
HCON_00056940,0
HCON_00046670,0
HCON_00034742,0
HCON_00147000,0
HCON_00011740,0
HCON_00060320,0
HCON_00155340,0
HCON_00036130,0
HCON_00177420,0
HCON_00009880,0
HCON_00062330,0
HCON_00178090,0
HCON_00035570,0
HCON_00176070,0
HCON_00119840,0
HCON_00025090,0
HCON_00055630,0
HCON_00124430,0
HCON_00119020,0
HCON_00111410,0
HCON_00095450,0
HCON_00155630,0
HCON_00139055,0
HCON_00155160,0
HCON_00064820,0
HCON_00088010,0
HCON_00100350,0
HCON_00171340,0
HCON_00175590,0
HCON_00088070,0
HCON_00127550,0
HCON_00028210,0
HCON_00142610,0
HCON_00155230,0
HCON_00158050,0
HCON_00150830,0
HCON_00175320,0
HCON_00187430,0
HCON_00089990,0
HCON_00155240,0
HCON_00108610,0
HCON_00160390,0
HCON_00143360,0
HCON_00022230,0
HCON_00133740,0
HCON_00164650,0
HCON_00069220,0
HCON_00179030,0
HCON_00047320,0
HCON_00009510,0
HCON_00078940,0
HCON_00090060,0
HCON_00064080,0
HCON_00077690,0
HCON_00128010,0
HCON_00031495,2
HCON_00091460,2
HCON_00012260,0
HCON_00028570,0
HCON_00086220,0
HCON_00016780,0
HCON_00147880,0
HCON_00059950,2
HCON_00172660,0
HCON_00087970,0
HCON_00167480,0
HCON_00015640,0
HCON_00192240,0
HCON_00050310,0
HCON_00004900,0
HCON_00005330,8
HCON_00124505,0
HCON_00048380,0
HCON_00100950,0
HCON_00025750,3
HCON_00155270,0
HCON_00113160,0
HCON_00049910,0
HCON_00036160,0
HCON_00163490,0
HCON_00173270,0
HCON_00067600,3
HCON_00068370,0
HCON_00006700,0
HCON_00001740,0
HCON_00042080,0
HCON_00176870,0
HCON_00075590,0
HCON_00161410,3
HCON_00101610,0
HCON_00098050,0
HCON_00072950,0
HCON_00072280,7
HCON_00100680,0
HCON_00153030,0
HCON_00159970,8
HCON_00099978,0
HCON_00052300,0
HCON_00181340,0
HCON_00116660,0
HCON_00153100,0
HCON_00076140,0
HCON_00076980,5
HCON_00079630,0
HCON_00185640,0
HCON_00147460,0
HCON_00118720,0
HCON_00160896,0
HCON_00057120,0
HCON_00176580,0
HCON_00108360,0
HCON_00081940,0
HCON_00188690,0
HCON_00082560,0
HCON_00180190,0
HCON_00123120,2
HCON_00068710,8
HCON_00055600,0
HCON_00058750,0
HCON_00138380,0
HCON_00145920,0
HCON_00109220,0
HCON_00131960,0
HCON_00162630,0
HCON_00060460,0
HCON_00116640,0
HCON_00181460,0
HCON_00005410,0
HCON_00176290,0
HCON_00056720,0
HCON_00079930,0
HCON_00011120,2
HCON_00050290,0
HCON_00050390,0
HCON_00151150,0
HCON_00164200,0
HCON_00082680,0
HCON_00022310,0
HCON_00184410,0
HCON_00156520,0
HCON_00041485,0
HCON_00119210,0
HCON_00013010,0
HCON_00065490,0
HCON_00108270,0
HCON_00006420,0
HCON_00029110,0
HCON_00032500,0
HCON_00061510,0
HCON_00155810,0
HCON_00066150,0
HCON_00141370,0
HCON_00172240,0
HCON_00050640,0
HCON_00109890,0
HCON_00085050,0
HCON_00081760,0
HCON_00180420,0
HCON_00118530,0
HCON_00140530,0
HCON_00133020,0
HCON_00180330,0
HCON_00000130,0
HCON_00122030,0
HCON_00008960,0
HCON_00134920,5
HCON_00143450,3
HCON_00180720,0
HCON_00016870,4
HCON_00056800,0
HCON_00043800,0
HCON_00153070,0
HCON_00166180,0
HCON_00150310,0
HCON_00052220,0
HCON_00071100,0
HCON_00108190,0
HCON_00049600,0
HCON_00170590,0
HCON_00167420,0
HCON_00184290,0
HCON_00150820,0
HCON_00136390,0
HCON_00010840,0
HCON_00046160,0
HCON_00018130,0
HCON_00015030,0
HCON_00012860,0
HCON_00003780,0
HCON_00082570,0
HCON_00035940,0
HCON_00055805,0
HCON_00177810,0
HCON_00015250,0
HCON_00083640,0
HCON_00095360,0
HCON_00016310,0
HCON_00065340,0
HCON_00014440,1
HCON_00124520,0
HCON_00075120,0
HCON_00055190,0
HCON_00142370,0
HCON_00042560,0
HCON_00138600,0
HCON_00071830,1
HCON_00028920,0
HCON_00178160,0
HCON_00059240,0
HCON_00153600,5
HCON_00086600,0
HCON_00097650,0
HCON_00151450,0
HCON_00075580,0
HCON_00030300,0
HCON_00045750,0
HCON_00012800,4
HCON_00116860,0
HCON_00105800,0
HCON_00085420,0
HCON_00050630,0
HCON_00147910,0
HCON_00179010,0
HCON_00095140,0
HCON_00182630,0
HCON_00132720,0
HCON_00015630,0
HCON_00095500,0
HCON_00174460,0
HCON_00128820,0
HCON_00068920,0
HCON_00060650,0
HCON_00035840,0
HCON_00130920,5
HCON_00110060,0
HCON_00023070,0
HCON_00187590,0
HCON_00172890,0
HCON_00060330,0
HCON_00045460,0
HCON_00147850,0
HCON_00096470,0
HCON_00083780,0
HCON_00041380,2
HCON_00170490,0
HCON_00121270,0
HCON_00190550,0
HCON_00012870,0
HCON_00115620,0
HCON_00178890,0
HCON_00082470,0
HCON_00110820,0
HCON_00051740,0
HCON_00158240,0
HCON_00106970,0
HCON_00067230,2
HCON_00129190,0
HCON_00053590,0
HCON_00088308,0
HCON_00184980,0
HCON_00044890,0
HCON_00164390,0
HCON_00172230,0
HCON_00144870,0
HCON_00017510,0
HCON_00110890,0
HCON_00093170,0
HCON_00091190,0
HCON_00015930,0
HCON_00003110,0
HCON_00086050,0
HCON_00175530,0
HCON_00089360,0
HCON_00142860,0
HCON_00124120,0
HCON_00006000,0
HCON_00002370,0
HCON_00169390,0
HCON_00186080,0
HCON_00180990,0
HCON_00040560,0
HCON_00168500,0
HCON_00133180,0
HCON_00078670,2
HCON_00098910,0
HCON_00143980,0
HCON_00144070,0
HCON_00189520,0
HCON_00056440,0
HCON_00013680,0
HCON_00145380,0
HCON_00167195,0
HCON_00007350,0
HCON_00091350,0
HCON_00072190,0
HCON_00100120,0
HCON_00073320,0
HCON_00166760,0
HCON_00006160,0
HCON_00069740,0
HCON_00099976,0
HCON_00155720,0
HCON_00035895,0
HCON_00060300,2
HCON_00167730,0
HCON_00193600,0
HCON_00170880,0
HCON_00043590,0
HCON_00170760,0
HCON_00093680,0
HCON_00122060,0
HCON_00128590,0
HCON_00064060,0
HCON_00182500,0
HCON_00004830,0
HCON_00079010,0
HCON_00173210,0
HCON_00070530,0
HCON_00175510,0
HCON_00158640,0
HCON_00043340,0
HCON_00122630,0
HCON_00151870,0
HCON_00181470,0
HCON_00165435,0
HCON_00145640,0
HCON_00139030,0
HCON_00068010,0
HCON_00117890,0
HCON_00006530,0
HCON_00098690,0
HCON_00174880,0
HCON_00096360,0
HCON_00146630,0
HCON_00146880,0
HCON_00058490,0
HCON_00080980,0
HCON_00009490,0
HCON_00073950,0
HCON_00081350,0
HCON_00124875,8
HCON_00114120,0
HCON_00065380,2
HCON_00091130,0
HCON_00156800,0
HCON_00005540,0
HCON_00045150,0
HCON_00139280,0
HCON_00159810,0
HCON_00113940,2
HCON_00046020,0
HCON_00165100,0
HCON_00179240,0
HCON_00022650,0
HCON_00081730,0
HCON_00137020,0
HCON_00178480,0
HCON_00028120,3
HCON_00167860,0
HCON_00074040,0
HCON_00007770,0
HCON_00070780,0
HCON_00100290,0
HCON_00044030,0
HCON_00085800,0
HCON_00165760,0
HCON_00144710,0
HCON_00071690,0
HCON_00174200,0
HCON_00133470,0
HCON_00173790,0
HCON_00028300,0
HCON_00169830,0
HCON_00169580,0
HCON_00003200,0
HCON_00158120,0
HCON_00177220,0
HCON_00115680,0
HCON_00058430,0
HCON_00089570,0
HCON_00142390,0
HCON_00151460,0
HCON_00189470,0
HCON_00024375,0
HCON_00013830,0
HCON_00151170,0
HCON_00181890,0
HCON_00118410,0
HCON_00190710,0
HCON_00129790,0
HCON_00115470,0
HCON_00100530,0
HCON_00138850,0
HCON_00082230,0
HCON_00180930,0
HCON_00024510,0
HCON_00033650,0
HCON_00053700,0
HCON_00018160,0
HCON_00065100,0
HCON_00071070,0
HCON_00064410,0
HCON_00172765,0
HCON_00055620,0
HCON_00169090,0
HCON_00174900,0
HCON_00101710,0
HCON_00120440,0
HCON_00139800,0
HCON_00186840,0
HCON_00120690,0
HCON_00127380,0
HCON_00185760,0
HCON_00031620,0
HCON_00065200,0
HCON_00109540,0
HCON_00097660,0
HCON_00027500,0
HCON_00054800,0
HCON_00045650,0
HCON_00154860,0
HCON_00007120,0
HCON_00050930,0
HCON_00163175,0
HCON_00189880,0
HCON_00073030,0
HCON_00187620,0
HCON_00108410,0
HCON_00018920,0
HCON_00050340,0
HCON_00041495,0
HCON_00111550,0
HCON_00102935,0
HCON_00099995,0
HCON_00153870,0
HCON_00003350,0
HCON_00111350,0
HCON_00176930,0
HCON_00088110,0
HCON_00081360,0
HCON_00002510,0
HCON_00099870,0
HCON_00103040,0
HCON_00022240,0
HCON_00027030,0
HCON_00190150,0
HCON_00035580,0
HCON_00112650,0
HCON_00148300,0
HCON_00188500,0
HCON_00153050,0
HCON_00058460,0
HCON_00177790,0
HCON_00166260,5
HCON_00045640,0
HCON_00047030,0
HCON_00020710,0
HCON_00144490,0
HCON_00182310,0
HCON_00109420,0
HCON_00177720,0
HCON_00186880,0
HCON_00187770,0
HCON_00058390,0
HCON_00104720,0
HCON_00056310,0
HCON_00069260,0
HCON_00009860,0
HCON_00142480,0
HCON_00159610,0
HCON_00014470,0
HCON_00171270,0
HCON_00003960,0
HCON_00167770,0
HCON_00067350,0
HCON_00099590,0
HCON_00006920,0
HCON_00055710,0
HCON_00159020,5
HCON_00061600,0
HCON_00012920,0
HCON_00100990,0
HCON_00116490,0
HCON_00121530,3
HCON_00159260,0
HCON_00129760,0
HCON_00136220,0
HCON_00157140,0
HCON_00102980,0
HCON_00126000,0
HCON_00156210,0
HCON_00074390,0
HCON_00151660,0
HCON_00064480,0
HCON_00165790,0
HCON_00077840,0
HCON_00050490,0
HCON_00166640,0
HCON_00096340,0
HCON_00042300,0
HCON_00127180,0
HCON_00080590,0
HCON_00178330,0
HCON_00190040,0
HCON_00133680,0
HCON_00094120,0
HCON_00018770,0
HCON_00154580,0
